path,start,end,x_pix,y_pix,label
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000712/rand03/02-03-2023_1000_445_72,1,16,110.0,53.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000712/rand04/02-03-2023_1000_428_96,1,16,127.0,29.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000712/rand05/02-03-2023_1000_371_77,1,16,184.0,48.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000714/rand01/02-03-2023_1200_342_47,1,16,205.0,66.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000714/rand02/02-03-2023_1200_418_53,1,16,129.0,60.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000714/rand03/02-03-2023_1200_394_30,1,16,153.0,83.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000714/rand04/02-03-2023_1200_514_45,1,16,33.0,68.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000714/rand05/02-03-2023_1200_508_50,1,16,39.0,63.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000715/rand01/02-03-2023_1300_510_15,1,16,37.0,98.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000715/rand02/02-03-2023_1300_376_83,1,16,171.0,30.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000715/rand03/02-03-2023_1300_462_53,1,16,85.0,60.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000715/rand04/02-03-2023_1300_403_46,1,16,144.0,67.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000715/rand05/02-03-2023_1300_499_52,1,16,48.0,61.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000716/rand01/05-09-2023_0600_604_170,1,16,196.0,58.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000716/rand02/05-09-2023_0600_591_127,1,16,209.0,101.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000716/rand03/05-09-2023_0600_596_179,1,16,204.0,49.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000716/rand04/05-09-2023_0600_673_132,1,16,127.0,96.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000716/rand05/05-09-2023_0600_645_119,1,16,155.0,109.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000717/rand01/05-09-2023_0700_676_138,1,16,124.0,90.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000717/rand02/05-09-2023_0700_722_194,1,16,78.0,34.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000717/rand03/05-09-2023_0700_623_130,1,16,177.0,98.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000717/rand04/05-09-2023_0700_729_154,1,16,71.0,74.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000717/rand05/05-09-2023_0700_613_136,1,16,187.0,92.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000718/rand01/05-09-2023_0800_711_127,1,16,82.0,101.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000718/rand02/05-09-2023_0800_677_166,1,16,116.0,62.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000718/rand03/05-09-2023_0800_666_127,1,16,127.0,101.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000718/rand04/05-09-2023_0800_649_157,1,16,144.0,71.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000718/rand05/05-09-2023_0800_631_141,1,16,162.0,87.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000719/rand01/05-09-2023_0900_581_172,1,16,206.0,63.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000719/rand02/05-09-2023_0900_712_174,1,16,75.0,61.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000719/rand03/05-09-2023_0900_710_174,1,16,77.0,61.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000719/rand04/05-09-2023_0900_679_181,1,16,108.0,54.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000719/rand05/05-09-2023_0900_721_189,1,16,66.0,46.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000720/rand01/05-09-2023_1000_700_128,1,16,87.0,107.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000720/rand02/05-09-2023_1000_624_156,1,16,163.0,79.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000720/rand03/05-09-2023_1000_657_130,1,16,130.0,105.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000720/rand04/05-09-2023_1000_702_189,1,16,85.0,46.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000720/rand05/05-09-2023_1000_619_118,1,16,168.0,117.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000721/rand01/05-09-2023_1100_673_116,1,16,106.0,118.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000721/rand02/05-09-2023_1100_599_131,1,16,180.0,103.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000721/rand03/05-09-2023_1100_726_148,1,16,53.0,86.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000721/rand04/05-09-2023_1100_581_128,1,16,198.0,106.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000721/rand05/05-09-2023_1100_709_142,1,16,70.0,92.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000722/rand01/05-09-2023_1200_698_117,1,16,82.0,124.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000722/rand02/05-09-2023_1200_589_177,1,16,191.0,64.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000722/rand03/05-09-2023_1200_685_175,1,16,95.0,66.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000722/rand04/05-09-2023_1200_628_131,1,16,152.0,110.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000722/rand05/05-09-2023_1200_629_116,1,16,151.0,125.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000723/rand01/05-09-2023_1300_609_113,1,16,164.0,128.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000723/rand02/05-09-2023_1300_659_140,1,16,114.0,101.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000723/rand03/05-09-2023_1300_693_188,1,16,80.0,53.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000723/rand04/05-09-2023_1300_587_180,1,16,186.0,61.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000723/rand05/05-09-2023_1300_673_169,1,16,100.0,72.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000724/rand01/05-09-2023_1400_590_127,1,16,183.0,114.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000724/rand02/05-09-2023_1400_660_135,1,16,113.0,106.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000724/rand03/05-09-2023_1400_603_109,1,16,170.0,132.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000724/rand04/05-09-2023_1400_582_132,1,16,191.0,109.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000724/rand05/05-09-2023_1400_669_132,1,16,104.0,109.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000725/rand01/05-09-2023_1500_673_113,1,16,94.0,134.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000725/rand02/05-09-2023_1500_687_185,1,16,80.0,62.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000725/rand03/05-09-2023_1500_677_158,1,16,90.0,89.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000725/rand04/05-09-2023_1500_569_172,1,16,198.0,75.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000725/rand05/05-09-2023_1500_594_141,1,16,173.0,106.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000726/rand01/05-09-2023_1600_689_182,1,16,79.0,72.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000726/rand02/05-09-2023_1600_685_174,1,16,83.0,80.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000726/rand03/05-09-2023_1600_572_177,1,16,196.0,77.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000726/rand04/05-09-2023_1600_621_108,1,16,147.0,146.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000726/rand05/05-09-2023_1600_654_155,1,16,114.0,99.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000727/rand01/05-09-2023_1700_584_182,1,16,184.0,72.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000727/rand02/05-09-2023_1700_647_109,1,16,121.0,145.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000727/rand03/05-09-2023_1700_580_163,1,16,188.0,91.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000727/rand04/05-09-2023_1700_715_168,1,16,53.0,86.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000727/rand05/05-09-2023_1700_558_147,1,16,210.0,107.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000728/rand01/05-09-2023_1800_633_97,1,16,135.0,157.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000728/rand02/05-09-2023_1800_579_148,1,16,189.0,106.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000728/rand03/05-09-2023_1800_579_147,1,16,189.0,107.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000728/rand04/05-09-2023_1800_552_179,1,16,216.0,75.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000728/rand05/05-09-2023_1800_692_186,1,16,76.0,68.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000729/rand01/05-09-2023_1900_724_175,1,16,38.0,86.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000729/rand02/05-09-2023_1900_600_145,1,16,162.0,116.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000729/rand03/05-09-2023_1900_558_169,1,16,204.0,92.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000729/rand04/05-09-2023_1900_622_129,1,16,140.0,132.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000729/rand05/05-09-2023_1900_653_109,1,16,109.0,152.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000730/rand01/05-09-2023_2000_561_183,1,16,202.0,84.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000730/rand02/05-09-2023_2000_611_113,1,16,152.0,154.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000730/rand03/05-09-2023_2000_549_190,1,16,214.0,77.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000730/rand04/05-09-2023_2000_592_148,1,16,171.0,119.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000730/rand05/05-09-2023_2000_609_158,1,16,154.0,109.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000731/rand01/05-09-2023_2100_691_129,1,16,72.0,138.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000731/rand02/05-09-2023_2100_622_123,1,16,141.0,144.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000731/rand03/05-09-2023_2100_571_141,1,16,192.0,126.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000731/rand04/05-09-2023_2100_605_160,1,16,158.0,107.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000731/rand05/05-09-2023_2100_573_140,1,16,190.0,127.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000732/rand01/05-09-2023_2200_684_123,1,16,79.0,144.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000732/rand02/05-09-2023_2200_621_152,1,16,142.0,115.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000732/rand03/05-09-2023_2200_668_134,1,16,95.0,133.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000732/rand04/05-09-2023_2200_556_185,1,16,207.0,82.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000732/rand05/05-09-2023_2200_634_117,1,16,129.0,150.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000733/rand01/05-09-2023_2300_564_167,1,16,200.0,107.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000733/rand02/05-09-2023_2300_662_139,1,16,102.0,135.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000733/rand03/05-09-2023_2300_638_141,1,16,126.0,133.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000733/rand04/05-09-2023_2300_676_180,1,16,88.0,94.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000733/rand05/05-09-2023_2300_683_170,1,16,81.0,104.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000734/rand01/06-09-2023_0000_569_173,1,16,195.0,101.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000734/rand02/06-09-2023_0000_727_174,1,16,37.0,100.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000734/rand03/06-09-2023_0000_614_101,1,16,150.0,173.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000734/rand04/06-09-2023_0000_573_192,1,16,191.0,82.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000734/rand05/06-09-2023_0000_569_162,1,16,195.0,112.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000735/rand01/06-09-2023_0100_707_163,1,16,64.0,111.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000735/rand02/06-09-2023_0100_609_145,1,16,162.0,129.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000735/rand03/06-09-2023_0100_555_147,1,16,216.0,127.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000735/rand04/06-09-2023_0100_638_119,1,16,133.0,155.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000735/rand05/06-09-2023_0100_570_135,1,16,201.0,139.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000736/rand01/06-09-2023_0200_725_146,1,16,46.0,128.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000736/rand02/06-09-2023_0200_731_186,1,16,40.0,88.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000736/rand03/06-09-2023_0200_651_110,1,16,120.0,164.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000736/rand04/06-09-2023_0200_728_170,1,16,43.0,104.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000736/rand05/06-09-2023_0200_726_159,1,16,45.0,115.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000737/rand01/06-09-2023_0300_624_98,1,16,147.0,176.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000737/rand02/06-09-2023_0300_645_101,1,16,126.0,173.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000737/rand03/06-09-2023_0300_694_133,1,16,77.0,141.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000737/rand04/06-09-2023_0300_619_138,1,16,152.0,136.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000737/rand05/06-09-2023_0300_669_138,1,16,102.0,136.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000738/rand01/06-09-2023_0400_582_153,1,16,190.0,128.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000738/rand02/06-09-2023_0400_677_164,1,16,95.0,117.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000738/rand03/06-09-2023_0400_558_175,1,16,214.0,106.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000738/rand04/06-09-2023_0400_677_138,1,16,95.0,143.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000738/rand05/06-09-2023_0400_558_146,1,16,214.0,135.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000739/rand01/06-09-2023_0500_721_189,1,16,51.0,92.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000739/rand02/06-09-2023_0500_598_122,1,16,174.0,159.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000739/rand03/06-09-2023_0500_632_153,1,16,140.0,128.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000739/rand04/06-09-2023_0500_646_118,1,16,126.0,163.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000739/rand05/06-09-2023_0500_574_195,1,16,198.0,86.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000740/rand01/06-09-2023_0600_667_160,1,16,98.0,121.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000740/rand02/06-09-2023_0600_619_99,1,16,146.0,182.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000740/rand03/06-09-2023_0600_682_188,1,16,83.0,93.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000740/rand04/06-09-2023_0600_679_172,1,16,86.0,109.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000740/rand05/06-09-2023_0600_689_174,1,16,76.0,107.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000741/rand01/06-09-2023_0700_637_108,1,16,127.0,166.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000741/rand02/06-09-2023_0700_582_160,1,16,182.0,114.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000741/rand03/06-09-2023_0700_562_190,1,16,202.0,84.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000741/rand04/06-09-2023_0700_705_181,1,16,59.0,93.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000741/rand05/06-09-2023_0700_724_193,1,16,40.0,81.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000742/rand01/06-09-2023_0800_646_152,1,16,119.0,129.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000742/rand02/06-09-2023_0800_703_161,1,16,62.0,120.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000742/rand03/06-09-2023_0800_545_190,1,16,220.0,91.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000742/rand04/06-09-2023_0800_547_195,1,16,218.0,86.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000742/rand05/06-09-2023_0800_678_182,1,16,87.0,99.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000743/rand01/06-09-2023_0900_649_110,1,16,116.0,171.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000743/rand02/06-09-2023_0900_700_149,1,16,65.0,132.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000743/rand03/06-09-2023_0900_692_173,1,16,73.0,108.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000743/rand04/06-09-2023_0900_629_148,1,16,136.0,133.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000743/rand05/06-09-2023_0900_703_190,1,16,62.0,91.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000744/rand01/06-09-2023_1000_652_121,1,16,104.0,153.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000744/rand02/06-09-2023_1000_672_129,1,16,84.0,145.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000744/rand03/06-09-2023_1000_565_166,1,16,191.0,108.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000744/rand04/06-09-2023_1000_585_164,1,16,171.0,110.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000744/rand05/06-09-2023_1000_667_112,1,16,89.0,162.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000745/rand01/06-09-2023_1100_667_141,1,16,82.0,133.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000745/rand02/06-09-2023_1100_657_144,1,16,92.0,130.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000745/rand03/06-09-2023_1100_596_117,1,16,153.0,157.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000745/rand04/06-09-2023_1100_582_162,1,16,167.0,112.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000745/rand05/06-09-2023_1100_708_131,1,16,41.0,143.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000746/rand01/06-09-2023_1200_646_111,1,16,110.0,163.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000746/rand02/06-09-2023_1200_626_146,1,16,130.0,128.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000746/rand03/06-09-2023_1200_616_100,1,16,140.0,174.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000746/rand04/06-09-2023_1200_647_109,1,16,109.0,165.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000746/rand05/06-09-2023_1200_617_137,1,16,139.0,137.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000747/rand01/06-09-2023_1300_609_161,1,16,140.0,113.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000747/rand02/06-09-2023_1300_618_136,1,16,131.0,138.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000747/rand03/06-09-2023_1300_636_118,1,16,113.0,156.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000747/rand04/06-09-2023_1300_645_109,1,16,104.0,165.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000747/rand05/06-09-2023_1300_600_152,1,16,149.0,122.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000748/rand01/06-09-2023_1400_713_182,1,16,36.0,92.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000748/rand02/06-09-2023_1400_608_107,1,16,141.0,167.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000748/rand03/06-09-2023_1400_723_184,1,16,26.0,90.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000748/rand04/06-09-2023_1400_576_151,1,16,173.0,123.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000748/rand05/06-09-2023_1400_606_155,1,16,143.0,119.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000749/rand01/06-09-2023_1500_719_175,1,16,30.0,99.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000749/rand02/06-09-2023_1500_578_124,1,16,171.0,150.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000749/rand03/06-09-2023_1500_734_189,1,16,15.0,85.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000749/rand04/06-09-2023_1500_660_140,1,16,89.0,134.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000749/rand05/06-09-2023_1500_707_136,1,16,42.0,138.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000750/rand01/06-09-2023_1600_680_173,1,16,69.0,101.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000750/rand02/06-09-2023_1600_601_109,1,16,148.0,165.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000750/rand03/06-09-2023_1600_625_148,1,16,124.0,126.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000750/rand04/06-09-2023_1600_644_114,1,16,105.0,160.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000750/rand05/06-09-2023_1600_577_128,1,16,172.0,146.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000751/rand01/06-09-2023_1700_673_108,1,16,77.0,172.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000751/rand02/06-09-2023_1700_642_128,1,16,108.0,152.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000751/rand03/06-09-2023_1700_568_160,1,16,182.0,120.0,1
/leonardo_scratch/fast/IscrC_SAME-D/airmass/aug_tracking/row_000751/rand04/06-09-2023_1700_552_156,1,16,198.0,124.0,1
